"Date","Price","Open","High","Low","Vol.","Change %\"
"11/09/2017","15,733.5","15,672.1","15,752.4","15,659.0","","0.38%"
"11/08/2017","15,673.6","15,658.0","15,708.2","15,650.7","","0.10%"
"11/07/2017","15,657.4","15,701.3","15,712.1","15,612.8","","-0.28%"
"11/06/2017","15,701.9","15,668.1","15,724.6","15,655.9","","0.21%"
"11/03/2017","15,669.2","15,802.2","15,811.7","15,655.8","","-0.81%"
"11/02/2017","15,797.8","15,774.0","15,839.8","15,754.4","","0.12%"
"11/01/2017","15,778.6","15,797.8","15,834.9","15,762.3","","-0.10%"
"10/31/2017","15,794.9","15,825.0","15,830.4","15,766.4","","-0.20%"
"10/30/2017","15,826.7","15,799.8","15,838.9","15,747.2","","0.11%"
"10/27/2017","15,808.8","15,824.8","15,868.7","15,761.1","","-0.09%"
"10/26/2017","15,823.1","16,035.9","16,084.0","15,808.2","","-1.35%"
"10/25/2017","16,039.1","15,914.2","16,047.2","15,903.4","","0.78%"
"10/24/2017","15,915.6","15,911.1","15,960.2","15,891.2","","0.03%"
"10/23/2017","15,911.1","15,916.5","15,941.1","15,878.6","","-0.13%"
"10/20/2017","15,932.2","16,026.2","16,028.9","15,899.8","","-0.59%"
"10/19/2017","16,027.5","15,933.9","16,038.3","15,909.2","","0.60%"
"10/18/2017","15,932.0","15,890.5","15,956.3","15,853.6","","0.25%"
"10/17/2017","15,891.7","15,905.5","15,912.5","15,851.2","","-0.08%"
"10/16/2017","15,904.6","15,962.6","15,964.0","15,872.1","","-0.35%"
"10/13/2017","15,959.9","15,978.8","16,030.0","15,934.2","","-0.10%"
"10/12/2017","15,976.5","16,030.1","16,060.9","15,969.8","","-0.33%"
"10/11/2017","16,029.8","15,957.3","16,046.0","15,941.0","","0.47%"
"10/10/2017","15,954.1","15,865.8","15,979.8","15,848.6","","0.54%"
"10/09/2017","15,869.0","15,838.8","15,892.0","15,823.1","","0.15%"
"10/06/2017","15,845.6","15,757.0","15,852.3","15,740.8","","0.54%"
"10/05/2017","15,760.1","15,848.2","15,885.9","15,742.6","","-0.56%"
"10/04/2017","15,849.0","15,903.8","15,953.9","15,822.5","","-0.35%"
"10/03/2017","15,904.3","15,882.2","15,946.3","15,849.7","","0.13%"
"10/02/2017","15,883.5","15,921.8","15,948.1","15,865.2","","-0.20%"
"09/29/2017","15,915.2","15,926.0","15,942.2","15,840.0","","-0.09%"
"09/28/2017","15,928.8","15,785.3","15,954.5","15,768.2","","0.91%"
"09/27/2017","15,785.3","15,777.7","15,826.9","15,735.3","","0.07%"
"09/26/2017","15,774.9","15,789.2","15,853.5","15,728.1","","-0.09%"
"09/25/2017","15,788.6","15,910.6","15,922.6","15,768.7","","-0.74%"
"09/22/2017","15,905.8","15,860.8","15,983.0","15,854.1","","0.28%"
"09/21/2017","15,860.8","15,797.0","15,878.0","15,759.9","","0.41%"
"09/20/2017","15,795.7","15,925.0","15,981.6","15,754.5","","-0.82%"
"09/19/2017","15,926.2","15,844.6","15,944.8","15,838.0","","0.51%"
"09/18/2017","15,845.0","15,824.1","15,867.6","15,783.8","","0.21%"
"09/15/2017","15,812.5","15,793.9","15,872.1","15,758.7","","0.13%"
"09/14/2017","15,792.1","15,688.7","15,796.0","15,682.1","","0.63%"
"09/13/2017","15,693.2","15,785.6","15,848.8","15,674.7","","-0.61%"
"09/12/2017","15,789.8","15,735.5","15,823.9","15,726.3","","0.36%"
"09/11/2017","15,733.1","15,897.1","15,897.1","15,726.6","","-0.99%"
"09/08/2017","15,891.0","16,002.7","16,029.0","15,865.9","","-0.67%"
"09/07/2017","15,998.4","15,894.3","16,049.0","15,873.6","","0.65%"
"09/06/2017","15,894.3","15,891.5","15,940.8","15,876.8","","0.03%"
"09/05/2017","15,890.3","15,871.1","15,926.3","15,831.3","","0.11%"
"09/04/2017","15,872.2","15,822.7","15,908.3","15,816.1","","0.31%"
"09/01/2017","15,823.5","15,892.8","15,986.2","15,811.5","","-0.43%"
"08/31/2017","15,891.5","15,860.2","15,896.9","15,775.4","","0.19%"
"08/30/2017","15,861.0","15,971.5","15,994.6","15,857.0","","-0.69%"
"08/29/2017","15,970.7","15,978.6","16,102.5","15,933.4","","-0.06%"
"08/28/2017","15,980.0","15,916.4","15,988.0","15,894.9","","0.42%"
"08/25/2017","15,913.2","15,746.2","15,935.9","15,710.3","","1.05%"
"08/24/2017","15,747.5","15,768.8","15,787.5","15,724.4","","-0.16%"
"08/23/2017","15,773.0","15,696.5","15,797.1","15,664.9","","0.50%"
"08/22/2017","15,694.0","15,773.0","15,779.7","15,671.4","","-0.50%"
"08/21/2017","15,773.6","15,707.5","15,792.3","15,662.5","","0.36%"
"08/18/2017","15,716.4","15,683.0","15,733.8","15,659.3","","0.20%"
"08/17/2017","15,685.0","15,745.1","15,773.2","15,602.0","","-0.37%"
"08/16/2017","15,742.5","15,678.4","15,759.9","15,628.8","","0.40%"
"08/15/2017","15,679.1","15,723.9","15,740.0","15,616.3","","-0.29%"
"08/14/2017","15,725.1","15,769.3","15,807.6","15,711.8","","-0.41%"
"08/11/2017","15,789.2","15,697.9","15,824.0","15,683.2","","0.59%"
"08/10/2017","15,696.8","15,678.3","15,715.5","15,606.1","","0.12%"
"08/09/2017","15,677.7","15,643.5","15,683.0","15,584.4","","0.20%"
"08/08/2017","15,646.8","15,713.5","15,751.0","15,596.2","","-0.42%"
"08/07/2017","15,712.8","15,670.9","15,739.4","15,669.6","","0.24%"
"08/04/2017","15,675.6","15,819.3","15,844.9","15,621.0","","-0.90%"
"08/03/2017","15,817.4","15,796.3","15,849.4","15,766.6","","0.13%"
"08/02/2017","15,796.9","15,725.0","15,870.2","15,719.7","","0.46%"
"08/01/2017","15,724.3","15,777.5","15,784.1","15,701.7","","-0.35%"
"07/31/2017","15,779.5","15,641.9","15,786.1","15,619.7","","0.75%"
"07/28/2017","15,661.3","15,550.9","15,678.6","15,542.9","","0.71%"
"07/27/2017","15,550.8","15,647.8","15,686.4","15,514.8","","-0.62%"
"07/26/2017","15,648.5","15,528.8","15,657.8","15,486.0","","0.82%"
"07/25/2017","15,520.8","15,490.3","15,607.4","15,478.4","","0.16%"
"07/24/2017","15,495.5","15,526.8","15,561.4","15,476.9","","-0.20%"
"07/21/2017","15,526.4","15,507.0","15,554.3","15,477.9","","0.11%"
"07/20/2017","15,508.7","15,336.8","15,546.0","15,308.7","","1.12%"
"07/19/2017","15,336.3","15,376.5","15,383.2","15,328.4","","-0.27%"
"07/18/2017","15,377.9","15,297.6","15,419.1","15,288.3","","0.52%"
"07/17/2017","15,298.0","15,290.4","15,310.0","15,237.6","","0.00%"
"07/14/2017","15,297.9","15,216.2","15,303.3","15,199.6","","0.55%"
"07/13/2017","15,214.1","15,259.1","15,288.5","15,179.5","","-0.28%"
"07/12/2017","15,257.3","15,354.9","15,372.3","15,230.5","","-0.65%"
"07/11/2017","15,356.8","15,271.2","15,374.2","15,244.3","","0.54%"
"07/10/2017","15,274.2","15,271.6","15,305.5","15,251.4","","-0.04%"
"07/07/2017","15,280.8","15,293.1","15,333.0","15,251.3","","-0.08%"
"07/06/2017","15,293.1","15,173.5","15,297.1","15,138.0","","0.81%"
"07/05/2017","15,170.8","15,161.7","15,188.4","15,118.7","","0.06%"
"07/04/2017","15,161.6","15,189.0","15,236.2","15,153.5","","-0.20%"
"07/03/2017","15,191.5","15,220.7","15,232.7","15,179.5","","-0.24%"
"06/30/2017","15,228.0","15,250.7","15,257.3","15,184.0","","-0.13%"
"06/29/2017","15,247.3","15,160.7","15,254.0","15,156.7","","0.55%"
"06/28/2017","15,164.0","15,112.1","15,182.7","15,049.4","","0.34%"
"06/27/2017","15,112.0","14,901.5","15,128.0","14,897.5","","1.41%"
"06/26/2017","14,902.1","14,930.1","14,956.8","14,891.5","","-0.11%"
"06/23/2017","14,918.8","14,862.8","14,941.5","14,853.5","","0.37%"
"06/22/2017","14,863.5","14,874.5","14,896.1","14,847.5","","-0.07%"
"06/21/2017","14,874.1","14,794.5","14,878.1","14,787.9","","0.53%"
"06/20/2017","14,796.1","14,819.4","14,845.8","14,774.8","","-0.13%"
"06/19/2017","14,815.9","14,892.6","14,911.3","14,807.9","","-0.50%"
"06/16/2017","14,889.9","14,806.0","14,895.2","14,799.4","","0.56%"
"06/15/2017","14,807.2","14,898.4","14,916.1","14,791.3","","-0.62%"
"06/14/2017","14,900.3","14,902.2","15,005.2","14,865.8","","0.00%"
"06/13/2017","14,900.4","14,899.0","14,920.4","14,869.2","","0.02%"
"06/12/2017","14,897.8","14,880.6","14,940.3","14,878.0","","0.12%"
"06/09/2017","14,880.5","14,915.1","14,947.0","14,844.6","","-0.21%"
"06/08/2017","14,912.4","14,977.4","14,992.1","14,887.1","","-0.43%"
"06/07/2017","14,976.3","14,996.2","15,028.6","14,907.1","","-0.14%"
"06/06/2017","14,996.8","14,951.4","15,007.5","14,941.5","","0.29%"
"06/05/2017","14,952.7","15,006.2","15,014.2","14,927.5","","-0.38%"
"06/02/2017","15,009.6","14,938.0","15,016.2","14,907.1","","0.48%"
"06/01/2017","14,938.5","14,977.1","14,998.5","14,925.2","","-0.27%"
"05/31/2017","14,979.2","14,904.1","14,993.8","14,863.0","","0.51%"
"05/30/2017","14,903.7","14,869.7","14,931.6","14,812.4","","0.21%"
"05/29/2017","14,872.1","14,863.0","14,909.4","14,840.4","","0.03%"
"05/26/2017","14,867.2","14,917.7","14,938.6","14,835.3","","-0.35%"
"05/25/2017","14,918.8","14,930.8","14,974.7","14,897.5","","-0.08%"
"05/24/2017","14,930.8","14,876.4","14,934.8","14,864.3","","0.36%"
"05/23/2017","14,876.9","14,947.3","14,993.3","14,863.5","","-0.48%"
"05/22/2017","14,948.7","14,933.1","14,983.3","14,846.3","","0.03%"
"05/19/2017","14,944.5","14,831.4","14,953.9","14,823.4","","0.78%"
"05/18/2017","14,828.6","14,868.8","14,907.6","14,791.2","","-0.26%"
"05/17/2017","14,867.0","14,737.0","14,872.4","14,731.6","","0.86%"
"05/16/2017","14,740.3","14,605.7","14,760.2","14,596.7","","0.95%"
"05/15/2017","14,601.1","14,562.2","14,622.4","14,546.0","","0.21%"
"05/12/2017","14,570.5","14,510.3","14,578.5","14,470.3","","0.43%"
"05/11/2017","14,508.2","14,517.6","14,551.0","14,477.5","","-0.06%"
"05/10/2017","14,516.9","14,514.1","14,562.9","14,496.9","","0.00%"
"05/09/2017","14,516.8","14,542.0","14,580.2","14,502.1","","-0.15%"
"05/08/2017","14,539.3","14,659.8","14,694.4","14,530.0","","-0.82%"
"05/05/2017","14,659.7","14,649.2","14,666.3","14,597.0","","0.14%"
"05/04/2017","14,639.6","14,481.3","14,643.6","14,474.6","","1.08%"
"05/03/2017","14,483.7","14,552.5","14,563.2","14,481.0","","-0.45%"
"05/02/2017","14,549.5","14,528.1","14,556.1","14,493.6","","0.15%"
"05/01/2017","14,527.3","14,536.6","14,560.6","14,506.0","","0.02%"
"04/28/2017","14,524.6","14,482.7","14,593.9","14,449.0","","0.33%"
"04/27/2017","14,476.3","14,483.5","14,556.2","14,447.0","","-0.06%"
"04/26/2017","14,485.3","14,504.5","14,540.5","14,421.5","","-0.15%"
"04/25/2017","14,507.0","14,474.6","14,540.2","14,423.7","","0.22%"
"04/24/2017","14,475.5","14,544.8","14,564.7","14,411.6","","1.30%"
"04/21/2017","14,289.7","14,281.5","14,302.2","14,228.4","","0.07%"
"04/20/2017","14,279.5","14,238.6","14,359.4","14,235.9","","0.26%"
"04/19/2017","14,241.9","14,272.5","14,277.8","14,227.3","","-0.19%"
"04/18/2017","14,268.5","14,140.0","14,277.8","14,130.2","","0.91%"
"04/17/2017","14,140.4","14,073.5","14,180.3","14,057.6","","0.52%"
"04/14/2017","14,067.1","14,069.8","14,098.9","14,060.5","","-0.02%"
"04/13/2017","14,070.5","14,155.7","14,170.3","14,062.5","","-0.63%"
"04/12/2017","14,159.1","14,085.8","14,173.7","14,056.9","","0.55%"
"04/11/2017","14,081.7","14,075.0","14,118.9","14,048.5","","0.02%"
"04/10/2017","14,079.0","14,106.8","14,122.8","14,044.5","","-0.17%"
"04/07/2017","14,103.2","14,194.3","14,231.1","14,089.9","","-0.65%"
"04/06/2017","14,195.0","14,207.8","14,244.3","14,175.2","","-0.07%"
"04/05/2017","14,204.9","14,223.0","14,244.8","14,163.5","","-0.15%"
"04/04/2017","14,225.6","14,214.2","14,232.3","14,175.0","","0.09%"
"04/03/2017","14,213.1","14,204.3","14,233.6","14,178.5","","0.12%"
"03/31/2017","14,195.7","14,215.6","14,263.6","14,193.0","","-0.13%"
"03/30/2017","14,214.8","14,334.9","14,345.6","14,209.5","","-0.84%"
"03/29/2017","14,334.6","14,390.0","14,426.4","14,297.4","","-0.40%"
"03/28/2017","14,392.6","14,456.5","14,472.5","14,371.4","","-0.47%"
"03/27/2017","14,461.2","14,390.4","14,515.8","14,387.7","","0.49%"
"03/24/2017","14,391.3","14,367.8","14,420.6","14,340.9","","0.16%"
"03/23/2017","14,367.8","14,393.4","14,397.4","14,346.2","","-0.16%"
"03/22/2017","14,391.3","14,396.5","14,430.0","14,362.0","","-0.05%"
"03/21/2017","14,399.2","14,298.2","14,413.8","14,271.5","","0.71%"
"03/20/2017","14,297.4","14,330.9","14,357.1","14,278.7","","-0.23%"
"03/17/2017","14,329.9","14,369.1","14,388.6","14,316.5","","-0.29%"
"03/16/2017","14,371.0","14,344.4","14,379.0","14,290.3","","0.17%"
"03/15/2017","14,346.7","14,183.6","14,357.4","14,178.3","","1.18%"
"03/14/2017","14,179.1","14,231.3","14,248.7","14,172.5","","-0.35%"
"03/13/2017","14,228.8","14,277.4","14,305.5","14,223.5","","-0.35%"
"03/10/2017","14,278.1","14,158.4","14,318.2","14,151.7","","0.84%"
"03/09/2017","14,158.9","14,068.6","14,212.4","14,063.2","","0.62%"
"03/08/2017","14,072.2","14,109.3","14,118.7","14,064.2","","-0.22%"
"03/07/2017","14,103.1","14,129.2","14,150.6","14,092.4","","-0.16%"
"03/06/2017","14,126.3","14,208.3","14,217.7","14,118.3","","-0.63%"
"03/03/2017","14,216.2","14,039.5","14,220.2","14,030.2","","1.29%"
"03/02/2017","14,035.1","14,092.8","14,099.4","14,016.4","","-0.42%"
"03/01/2017","14,093.6","14,097.9","14,148.6","14,049.5","","-0.08%"
"02/28/2017","14,105.5","14,129.4","14,178.8","14,096.2","","-0.14%"
"02/27/2017","14,125.7","14,079.7","14,185.7","14,065.0","","0.32%"
"02/24/2017","14,081.0","14,129.9","14,157.0","14,073.0","","-0.33%"
"02/23/2017","14,128.0","14,107.3","14,148.1","14,069.3","","0.13%"
"02/22/2017","14,110.2","14,094.6","14,134.3","14,026.0","","0.14%"
"02/21/2017","14,090.6","14,170.2","14,179.5","14,074.6","","-0.58%"
"02/20/2017","14,173.3","14,155.5","14,201.3","14,138.2","","0.16%"
"02/17/2017","14,151.1","14,217.8","14,239.9","14,139.1","","-0.46%"
"02/16/2017","14,217.1","14,133.7","14,229.1","14,117.7","","0.60%"
"02/15/2017","14,131.7","14,099.7","14,145.0","14,027.7","","0.22%"
"02/14/2017","14,100.3","14,123.8","14,175.0","14,076.4","","-0.16%"
"02/13/2017","14,123.4","14,162.1","14,203.9","14,116.8","","-0.32%"
"02/10/2017","14,169.0","14,175.7","14,207.6","14,126.4","","-0.04%"
"02/09/2017","14,175.1","14,251.1","14,259.1","14,167.2","","-0.57%"
"02/08/2017","14,256.4","14,239.4","14,279.1","14,179.2","","0.12%"
"02/07/2017","14,238.8","14,325.1","14,326.5","14,201.5","","-0.58%"
"02/06/2017","14,321.7","14,384.5","14,411.2","14,259.1","","-0.48%"
"02/03/2017","14,391.2","14,368.7","14,412.6","14,297.9","","0.18%"
"02/02/2017","14,365.3","14,400.2","14,458.7","14,357.3","","-0.25%"
"02/01/2017","14,400.8","14,417.5","14,457.0","14,351.4","","-0.12%"
"01/31/2017","14,417.5","14,271.2","14,437.5","14,256.5","","1.02%"
"01/30/2017","14,271.8","14,286.0","14,342.1","14,171.8","","-0.14%"
"01/27/2017","14,292.3","14,251.4","14,332.3","14,234.1","","0.32%"
"01/26/2017","14,246.9","14,354.8","14,381.5","14,213.5","","-0.79%"
"01/25/2017","14,359.9","14,313.3","14,393.3","14,298.6","","0.38%"
"01/24/2017","14,305.5","14,375.1","14,391.1","14,288.2","","-0.53%"
"01/23/2017","14,382.0","14,331.3","14,392.9","14,305.9","","0.20%"
"01/20/2017","14,352.7","14,265.0","14,366.1","14,247.6","","0.64%"
"01/19/2017","14,261.0","14,184.4","14,278.4","14,159.4","","0.54%"
"01/18/2017","14,183.7","14,303.8","14,307.9","14,175.7","","-0.84%"
"01/17/2017","14,304.1","14,165.7","14,312.1","14,157.3","","0.93%"
"01/16/2017","14,172.5","14,150.1","14,197.4","14,115.4","","-0.12%"
"01/13/2017","14,190.0","14,111.1","14,230.0","14,099.1","","0.61%"
"01/12/2017","14,104.0","14,111.0","14,203.6","14,036.4","","-0.01%"
"01/11/2017","14,105.4","14,049.1","14,158.7","13,932.2","","0.37%"
"01/10/2017","14,054.0","14,132.1","14,169.5","14,050.0","","-0.55%"
"01/09/2017","14,132.1","14,085.4","14,145.5","14,046.6","","0.39%"
"01/06/2017","14,077.4","14,185.5","14,198.9","14,064.0","","-0.77%"
"01/05/2017","14,186.9","14,099.9","14,202.9","14,022.4","","0.64%"
"01/04/2017","14,097.2","14,029.1","14,113.3","13,996.7","","0.50%"
"01/03/2017","14,026.8","14,084.4","14,135.0","13,939.2","","-0.46%"
"01/02/2017","14,091.6","14,188.5","14,192.6","14,076.7","","-0.54%"
"12/30/2016","14,167.7","14,124.9","14,342.9","14,111.4","","0.31%"
"12/29/2016","14,124.2","13,998.4","14,128.2","13,987.6","","0.90%"
"12/28/2016","13,997.7","14,062.0","14,110.0","13,941.2","","-0.46%"
"12/27/2016","14,062.1","14,056.7","14,072.8","14,007.7","","-0.01%"
"12/26/2016","14,063.3","14,060.6","14,086.2","14,040.5","","0.00%"
"12/23/2016","14,064.0","14,045.0","14,081.5","14,023.7","","0.18%"
"12/22/2016","14,039.0","14,039.0","14,125.1","14,010.1","","-0.01%"
"12/21/2016","14,040.8","13,946.3","14,078.5","13,939.5","","0.66%"
"12/20/2016","13,948.5","13,927.2","13,979.4","13,902.9","","0.19%"
"12/19/2016","13,922.7","13,981.5","14,020.5","13,906.6","","-0.51%"
"12/16/2016","13,993.9","13,961.5","14,028.7","13,928.3","","0.30%"
"12/15/2016","13,952.2","14,007.1","14,082.1","13,887.9","","-0.41%"
"12/14/2016","14,009.3","14,142.8","14,187.4","13,954.8","","-0.94%"
"12/13/2016","14,141.9","14,173.8","14,196.5","14,110.0","","-0.22%"
"12/12/2016","14,173.1","14,061.2","14,195.8","14,025.2","","0.69%"
"12/09/2016","14,076.5","14,108.7","14,177.2","14,035.2","","-0.20%"
"12/08/2016","14,104.3","14,321.3","14,445.7","14,077.7","","-1.56%"
"12/07/2016","14,328.4","14,343.4","14,354.1","14,269.8","","-0.10%"
"12/06/2016","14,343.4","14,466.8","14,476.2","14,319.3","","-0.80%"
"12/05/2016","14,458.7","14,433.9","14,504.4","14,205.4","","0.17%"
"12/02/2016","14,434.6","14,442.4","14,460.0","14,371.0","","-0.05%"
"12/01/2016","14,441.7","14,349.4","14,451.2","14,334.7","","0.64%"
"11/30/2016","14,349.4","14,453.3","14,479.1","14,302.0","","-0.72%"
"11/29/2016","14,453.4","14,351.4","14,461.5","14,319.4","","0.64%"
"11/28/2016","14,361.4","14,330.4","14,447.7","14,291.1","","0.35%"
"11/25/2016","14,311.0","14,308.6","14,370.4","14,289.6","","0.02%"
"11/24/2016","14,308.6","14,226.8","14,353.3","14,198.4","","0.55%"
"11/23/2016","14,230.8","14,284.0","14,345.4","14,189.0","","-0.38%"
"11/22/2016","14,285.3","14,262.8","14,328.4","14,224.9","","0.11%"
"11/21/2016","14,270.1","14,213.7","14,304.9","14,207.0","","0.37%"
"11/18/2016","14,217.0","14,208.3","14,293.6","14,178.9","","0.05%"
"11/17/2016","14,209.6","14,301.9","14,370.1","14,197.6","","-0.65%"
"11/16/2016","14,301.9","14,325.9","14,383.5","14,265.8","","-0.17%"
"11/15/2016","14,326.6","14,339.9","14,476.5","14,313.2","","-0.11%"
"11/14/2016","14,342.0","14,416.9","14,446.2","14,304.5","","-0.57%"
"11/11/2016","14,424.9","14,316.0","14,745.8","14,297.6","","0.80%"
"11/10/2016","14,310.7","14,294.0","14,372.0","14,275.2","","0.14%"
"11/09/2016","14,290.4","14,423.1","14,882.5","14,281.2","","-0.94%"
"11/08/2016","14,426.4","14,449.4","14,480.3","14,401.6","","-0.16%"
"11/07/2016","14,449.8","14,552.0","14,554.7","14,429.2","","-0.77%"
"11/04/2016","14,561.3","14,518.5","14,568.2","14,439.5","","0.28%"
"11/03/2016","14,520.4","14,494.6","14,542.7","14,460.3","","0.22%"
"11/02/2016","14,488.9","14,417.5","14,525.5","14,411.0","","0.49%"
"11/01/2016","14,418.0","14,329.2","14,438.9","14,285.8","","0.63%"
"10/31/2016","14,328.0","14,335.6","14,346.1","14,269.3","","-0.07%"
"10/28/2016","14,338.6","14,206.3","14,349.0","14,198.5","","0.96%"
"10/27/2016","14,202.1","14,188.2","14,264.6","14,180.5","","0.09%"
"10/26/2016","14,189.9","14,160.6","14,239.3","14,118.5","","0.20%"
"10/25/2016","14,160.9","14,161.4","14,184.3","14,111.5","","0.01%"
"10/24/2016","14,160.1","14,193.2","14,203.6","14,143.2","","-0.27%"
"10/21/2016","14,198.2","14,218.6","14,233.4","14,165.6","","-0.13%"
"10/20/2016","14,217.2","14,274.4","14,361.6","14,199.0","","-0.40%"
"10/19/2016","14,274.4","14,305.6","14,325.3","14,244.4","","-0.25%"
"10/18/2016","14,309.8","14,371.1","14,404.0","14,290.0","","-0.45%"
"10/17/2016","14,374.7","14,309.7","14,389.1","14,291.6","","0.44%"
"10/14/2016","14,311.1","14,455.7","14,466.3","14,301.9","","-1.02%"
"10/13/2016","14,459.1","14,323.9","14,465.7","14,317.4","","0.89%"
"10/12/2016","14,331.4","14,377.4","14,408.3","14,320.0","","-0.37%"
"10/11/2016","14,384.0","14,447.7","14,470.2","14,370.9","","-0.49%"
"10/10/2016","14,454.3","14,534.5","14,546.3","14,437.3","","-0.62%"
"10/07/2016","14,544.5","14,476.8","14,552.3","14,420.2","","0.44%"
"10/06/2016","14,481.2","14,558.3","14,571.8","14,462.5","","-0.57%"
"10/05/2016","14,564.4","14,540.2","14,615.0","14,532.4","","0.13%"
"10/04/2016","14,545.8","14,549.3","14,591.2","14,453.2","","-0.06%"
"10/03/2016","14,554.7","14,655.7","14,674.1","14,541.5","","-0.79%"
"09/30/2016","14,670.6","14,554.9","14,686.3","14,527.9","","0.75%"
"09/29/2016","14,561.8","14,517.8","14,598.2","14,507.0","","0.27%"
"09/28/2016","14,521.9","14,519.5","14,550.4","14,461.1","","-0.05%"
"09/27/2016","14,529.0","14,657.0","14,681.2","14,488.5","","-0.92%"
"09/26/2016","14,664.0","14,674.1","14,704.5","14,629.7","","-0.11%"
"09/23/2016","14,679.7","14,663.0","14,703.2","14,626.4","","0.06%"
"09/22/2016","14,670.6","14,699.6","14,736.0","14,636.2","","-0.18%"
"09/21/2016","14,697.3","14,664.9","14,711.8","14,620.8","","0.18%"
"09/20/2016","14,670.3","14,699.4","14,749.2","14,654.4","","-0.21%"
"09/19/2016","14,701.2","14,681.0","14,732.7","14,662.6","","0.14%"
"09/16/2016","14,680.5","14,804.4","14,827.6","14,661.2","","-0.90%"
"09/15/2016","14,813.3","14,847.0","14,866.0","14,776.9","","-0.28%"
"09/14/2016","14,855.1","14,764.5","14,886.7","14,754.0","","0.53%"
"09/13/2016","14,776.7","14,711.9","14,832.0","14,698.8","","0.41%"
"09/12/2016","14,716.0","14,707.9","14,761.8","14,680.4","","0.01%"
